0,3/24/2017,18:33:56,23.50,81.70,625
5,3/24/2017,18:33:56
6,3/24/2017,18:34:9
1,3/24/2017,18:35:49
0,3/24/2017,18:35:56,23.50,81.70,626
5,3/24/2017,18:35:56
6,3/24/2017,18:36:9
2,3/24/2017,18:36:49,172.40
0,3/24/2017,18:37:56,23.50,81.60,632
5,3/24/2017,18:37:56
6,3/24/2017,18:38:9
0,3/24/2017,18:39:56,23.50,81.60,616
5,3/24/2017,18:39:56
6,3/24/2017,18:40:9
0,3/24/2017,18:41:56,23.50,81.60,621
5,3/24/2017,18:41:56
6,3/24/2017,18:42:9
0,3/24/2017,18:43:56,23.40,81.50,621
5,3/24/2017,18:43:56
6,3/24/2017,18:44:9
0,3/24/2017,18:45:56,23.40,81.40,617
5,3/24/2017,18:45:56
6,3/24/2017,18:46:9
0,3/24/2017,18:47:56,23.40,81.50,623
5,3/24/2017,18:47:56
6,3/24/2017,18:48:9
0,3/24/2017,18:49:56,23.40,81.40,622
5,3/24/2017,18:49:56
6,3/24/2017,18:50:9
1,3/24/2017,18:50:49
2,3/24/2017,18:51:49,174.80
0,3/24/2017,18:51:56,23.40,81.30,626
5,3/24/2017,18:51:56
6,3/24/2017,18:52:9
0,3/24/2017,18:53:56,23.40,81.30,630
5,3/24/2017,18:53:56
6,3/24/2017,18:54:9
0,3/24/2017,18:55:56,23.40,81.70,633
5,3/24/2017,18:55:56
6,3/24/2017,18:56:9
0,3/24/2017,18:57:56,23.40,81.80,627
5,3/24/2017,18:57:56
6,3/24/2017,18:58:9
0,3/24/2017,18:59:56,23.40,81.90,632
5,3/24/2017,18:59:56
6,3/24/2017,19:0:9
0,3/24/2017,19:1:56,23.40,81.90,641
5,3/24/2017,19:1:56
6,3/24/2017,19:2:9
0,3/24/2017,19:3:56,23.40,81.90,634
5,3/24/2017,19:3:56
6,3/24/2017,19:4:9
1,3/24/2017,19:5:49
0,3/24/2017,19:5:56,23.40,82.00,640
5,3/24/2017,19:5:56
6,3/24/2017,19:6:9
2,3/24/2017,19:6:49,177.20
0,3/24/2017,19:7:56,23.40,81.90,630
5,3/24/2017,19:7:56
6,3/24/2017,19:8:9
0,3/24/2017,19:9:56,23.40,81.90,626
5,3/24/2017,19:9:56
6,3/24/2017,19:10:9
0,3/24/2017,19:11:56,23.40,81.90,634
5,3/24/2017,19:11:56
6,3/24/2017,19:12:9
0,3/24/2017,19:13:56,23.40,81.90,627
5,3/24/2017,19:13:56
6,3/24/2017,19:14:9
0,3/24/2017,19:15:56,23.30,81.90,627
5,3/24/2017,19:15:56
6,3/24/2017,19:16:9
0,3/24/2017,19:17:56,23.30,81.90,626
5,3/24/2017,19:17:56
6,3/24/2017,19:18:9
0,3/24/2017,19:19:56,23.30,81.90,632
5,3/24/2017,19:19:56
6,3/24/2017,19:20:9
1,3/24/2017,19:20:49
2,3/24/2017,19:21:49,168.53
0,3/24/2017,19:21:56,23.30,81.90,627
5,3/24/2017,19:21:56
6,3/24/2017,19:22:9
0,3/24/2017,19:23:56,23.30,81.80,622
5,3/24/2017,19:23:56
6,3/24/2017,19:24:9
0,3/24/2017,19:25:56,23.30,81.80,616
5,3/24/2017,19:25:56
6,3/24/2017,19:26:9
0,3/24/2017,19:27:56,23.30,81.90,619
5,3/24/2017,19:27:56
6,3/24/2017,19:28:9
0,3/24/2017,19:29:56,23.30,81.90,625
5,3/24/2017,19:29:56
6,3/24/2017,19:30:9
0,3/24/2017,19:31:56,23.30,82.00,615
5,3/24/2017,19:31:56
6,3/24/2017,19:32:9
0,3/24/2017,19:33:56,23.30,81.90,606
5,3/24/2017,19:33:56
6,3/24/2017,19:34:9
1,3/24/2017,19:35:49
0,3/24/2017,19:35:56,23.30,82.00,606
5,3/24/2017,19:35:56
6,3/24/2017,19:36:9
2,3/24/2017,19:36:49,180.40
0,3/24/2017,19:37:56,23.20,81.90,610
5,3/24/2017,19:37:56
6,3/24/2017,19:38:9
0,3/24/2017,19:39:56,23.20,81.80,611
5,3/24/2017,19:39:56
6,3/24/2017,19:40:9
0,3/24/2017,19:41:56,23.20,81.80,612
5,3/24/2017,19:41:56
6,3/24/2017,19:42:9
0,3/24/2017,19:43:56,23.20,81.90,607
5,3/24/2017,19:43:56
6,3/24/2017,19:44:9
0,3/24/2017,19:45:56,23.20,82.00,614
5,3/24/2017,19:45:56
6,3/24/2017,19:46:9
0,3/24/2017,19:47:56,23.20,82.00,611
5,3/24/2017,19:47:56
6,3/24/2017,19:48:9
0,3/24/2017,19:49:56,23.20,82.00,614
5,3/24/2017,19:49:56
6,3/24/2017,19:50:9
1,3/24/2017,19:50:49
2,3/24/2017,19:51:49,168.40
0,3/24/2017,19:51:56,23.10,81.90,609
5,3/24/2017,19:51:56
6,3/24/2017,19:52:9
0,3/24/2017,19:53:56,23.20,81.80,610
5,3/24/2017,19:53:56
6,3/24/2017,19:54:9
0,3/24/2017,19:55:56,23.10,81.90,601
5,3/24/2017,19:55:56
6,3/24/2017,19:56:9
0,3/24/2017,19:57:56,23.10,81.90,601
5,3/24/2017,19:57:56
6,3/24/2017,19:58:9
0,3/24/2017,19:59:56,23.10,81.90,597
5,3/24/2017,19:59:56
6,3/24/2017,20:0:9
0,3/24/2017,20:1:56,23.10,82.00,605
5,3/24/2017,20:1:56
6,3/24/2017,20:2:9
0,3/24/2017,20:3:56,23.10,82.00,607
5,3/24/2017,20:3:56
6,3/24/2017,20:4:9
1,3/24/2017,20:5:49
0,3/24/2017,20:5:56,23.10,81.90,603
5,3/24/2017,20:5:56
6,3/24/2017,20:6:9
2,3/24/2017,20:6:49,171.07
0,3/24/2017,20:7:56,23.10,81.90,599
5,3/24/2017,20:7:56
6,3/24/2017,20:8:9
0,3/24/2017,20:9:56,23.10,81.90,595
5,3/24/2017,20:9:56
6,3/24/2017,20:10:9
0,3/24/2017,20:11:56,23.00,81.90,601
5,3/24/2017,20:11:56
6,3/24/2017,20:12:9
0,3/24/2017,20:13:56,23.00,81.90,593
5,3/24/2017,20:13:56
6,3/24/2017,20:14:9
0,3/24/2017,20:15:56,23.00,81.90,594
5,3/24/2017,20:15:56
6,3/24/2017,20:16:9
0,3/24/2017,20:17:56,23.00,81.90,589
5,3/24/2017,20:17:56
6,3/24/2017,20:18:9
0,3/24/2017,20:19:56,23.00,81.90,600
5,3/24/2017,20:19:56
6,3/24/2017,20:20:9
1,3/24/2017,20:20:49
2,3/24/2017,20:21:49,174.40
0,3/24/2017,20:21:56,23.00,81.80,589
5,3/24/2017,20:21:56
6,3/24/2017,20:22:9
0,3/24/2017,20:23:56,23.00,81.80,587
5,3/24/2017,20:23:56
6,3/24/2017,20:24:9
0,3/24/2017,20:25:56,23.00,81.80,587
5,3/24/2017,20:25:56
6,3/24/2017,20:26:9
0,3/24/2017,20:27:56,23.00,81.90,581
5,3/24/2017,20:27:56
6,3/24/2017,20:28:9
0,3/24/2017,20:29:56,23.00,81.80,583
5,3/24/2017,20:29:56
6,3/24/2017,20:30:9
0,3/24/2017,20:31:56,22.90,81.80,587
5,3/24/2017,20:31:56
6,3/24/2017,20:32:9
0,3/24/2017,20:33:56,22.90,81.90,581
5,3/24/2017,20:33:56
6,3/24/2017,20:34:9
1,3/24/2017,20:35:49
0,3/24/2017,20:35:56,22.90,82.00,581
5,3/24/2017,20:35:56
6,3/24/2017,20:36:9
2,3/24/2017,20:36:49,178.67
0,3/24/2017,20:37:56,22.90,81.90,585
5,3/24/2017,20:37:56
6,3/24/2017,20:38:9
0,3/24/2017,20:39:56,22.90,81.90,581
5,3/24/2017,20:39:56
6,3/24/2017,20:40:9
0,3/24/2017,20:41:56,22.90,81.90,575
5,3/24/2017,20:41:56
6,3/24/2017,20:42:9
0,3/24/2017,20:43:56,22.90,82.00,581
5,3/24/2017,20:43:56
6,3/24/2017,20:44:9
0,3/24/2017,20:45:56,22.90,82.00,573
5,3/24/2017,20:45:56
6,3/24/2017,20:46:9
0,3/24/2017,20:47:56,22.90,82.00,575
5,3/24/2017,20:47:56
6,3/24/2017,20:48:9
0,3/24/2017,20:49:56,22.90,82.00,574
5,3/24/2017,20:49:56
6,3/24/2017,20:50:9
1,3/24/2017,20:50:49
2,3/24/2017,20:51:49,170.13
0,3/24/2017,20:51:56,22.90,82.00,570
5,3/24/2017,20:51:56
6,3/24/2017,20:52:9
0,3/24/2017,20:53:56,22.90,82.00,577
5,3/24/2017,20:53:56
6,3/24/2017,20:54:9
0,3/24/2017,20:55:56,22.80,82.00,574
5,3/24/2017,20:55:56
6,3/24/2017,20:56:9
0,3/24/2017,20:57:56,22.80,82.10,578
5,3/24/2017,20:57:56
6,3/24/2017,20:58:9
0,3/24/2017,20:59:56,22.80,82.20,574
5,3/24/2017,20:59:56
6,3/24/2017,21:0:9
0,3/24/2017,21:1:56,22.80,82.20,580
5,3/24/2017,21:1:56
6,3/24/2017,21:2:9
0,3/24/2017,21:3:56,22.80,82.10,581
5,3/24/2017,21:3:56
6,3/24/2017,21:4:9
1,3/24/2017,21:5:49
0,3/24/2017,21:5:56,22.80,82.20,569
5,3/24/2017,21:5:56
6,3/24/2017,21:6:9
2,3/24/2017,21:6:49,174.93
0,3/24/2017,21:7:56,22.80,82.20,567
5,3/24/2017,21:7:56
6,3/24/2017,21:8:9
0,3/24/2017,21:9:56,22.70,82.10,571
5,3/24/2017,21:9:56
6,3/24/2017,21:10:9
0,3/24/2017,21:11:56,22.70,82.20,563
5,3/24/2017,21:11:56
6,3/24/2017,21:12:9
0,3/24/2017,21:13:56,22.70,82.20,565
5,3/24/2017,21:13:56
6,3/24/2017,21:14:9
0,3/24/2017,21:15:56,22.70,82.20,568
5,3/24/2017,21:15:56
6,3/24/2017,21:16:9
0,3/24/2017,21:17:56,22.70,82.30,572
5,3/24/2017,21:17:56
6,3/24/2017,21:18:9
0,3/24/2017,21:19:56,22.70,82.20,559
5,3/24/2017,21:19:56
6,3/24/2017,21:20:9
1,3/24/2017,21:20:49
2,3/24/2017,21:21:49,176.53
0,3/24/2017,21:21:56,22.70,82.20,563
5,3/24/2017,21:21:56
6,3/24/2017,21:22:9
0,3/24/2017,21:23:56,22.70,82.20,567
5,3/24/2017,21:23:56
6,3/24/2017,21:24:9
0,3/24/2017,21:25:56,22.70,82.10,566
5,3/24/2017,21:25:56
6,3/24/2017,21:26:9
0,3/24/2017,21:27:56,22.60,82.20,556
5,3/24/2017,21:27:56
6,3/24/2017,21:28:9
0,3/24/2017,21:29:56,22.60,82.20,561
5,3/24/2017,21:29:56
6,3/24/2017,21:30:9
0,3/24/2017,21:31:56,22.60,82.30,562
5,3/24/2017,21:31:56
6,3/24/2017,21:32:9
0,3/24/2017,21:33:56,22.60,82.30,567
5,3/24/2017,21:33:56
6,3/24/2017,21:34:9
1,3/24/2017,21:35:49
0,3/24/2017,21:35:56,22.60,82.20,559
5,3/24/2017,21:35:56
6,3/24/2017,21:36:9
2,3/24/2017,21:36:49,169.20
0,3/24/2017,21:37:56,22.60,82.20,560
5,3/24/2017,21:37:56
6,3/24/2017,21:38:9
0,3/24/2017,21:39:56,22.60,82.20,560
5,3/24/2017,21:39:56
6,3/24/2017,21:40:9
0,3/24/2017,21:41:56,22.60,82.20,557
5,3/24/2017,21:41:56
6,3/24/2017,21:42:9
0,3/24/2017,21:43:56,22.50,82.30,552
5,3/24/2017,21:43:56
6,3/24/2017,21:44:9
0,3/24/2017,21:45:56,22.50,82.30,565
5,3/24/2017,21:45:56
6,3/24/2017,21:46:9
0,3/24/2017,21:47:56,22.50,82.30,550
5,3/24/2017,21:47:56
6,3/24/2017,21:48:9
0,3/24/2017,21:49:56,22.50,82.20,556
5,3/24/2017,21:49:56
6,3/24/2017,21:50:9
1,3/24/2017,21:50:49
2,3/24/2017,21:51:49,172.13
0,3/24/2017,21:51:56,22.50,82.20,556
5,3/24/2017,21:51:56
6,3/24/2017,21:52:9
0,3/24/2017,21:53:56,22.50,82.20,567
5,3/24/2017,21:53:56
6,3/24/2017,21:54:9
0,3/24/2017,21:55:56,22.50,82.20,559
5,3/24/2017,21:55:56
6,3/24/2017,21:56:9
0,3/24/2017,21:57:56,22.50,82.20,564
5,3/24/2017,21:57:56
6,3/24/2017,21:58:9
0,3/24/2017,21:59:56,22.50,82.30,559
5,3/24/2017,21:59:56
6,3/24/2017,22:0:9
0,3/24/2017,22:1:56,22.40,82.30,564
5,3/24/2017,22:1:56
6,3/24/2017,22:2:9
0,3/24/2017,22:3:56,22.40,82.30,561
5,3/24/2017,22:3:56
6,3/24/2017,22:4:9
1,3/24/2017,22:5:49
0,3/24/2017,22:5:56,22.40,82.40,555
5,3/24/2017,22:5:56
6,3/24/2017,22:6:9
2,3/24/2017,22:6:49,176.40
0,3/24/2017,22:7:56,22.40,82.30,563
5,3/24/2017,22:7:56
6,3/24/2017,22:8:9
0,3/24/2017,22:9:56,22.40,82.30,560
5,3/24/2017,22:9:56
6,3/24/2017,22:10:9
0,3/24/2017,22:11:56,22.40,82.20,563
5,3/24/2017,22:11:56
6,3/24/2017,22:12:9
0,3/24/2017,22:13:56,22.40,82.30,561
5,3/24/2017,22:13:56
6,3/24/2017,22:14:9
0,3/24/2017,22:15:56,22.40,82.30,554
5,3/24/2017,22:15:56
6,3/24/2017,22:16:9
0,3/24/2017,22:17:56,22.30,82.30,555
5,3/24/2017,22:17:56
6,3/24/2017,22:18:9
0,3/24/2017,22:19:56,22.30,82.40,556
5,3/24/2017,22:19:56
6,3/24/2017,22:20:9
1,3/24/2017,22:20:49
2,3/24/2017,22:21:49,174.80
0,3/24/2017,22:21:56,22.30,82.30,554
5,3/24/2017,22:21:56
6,3/24/2017,22:22:9
0,3/24/2017,22:23:56,22.30,82.30,557
5,3/24/2017,22:23:56
6,3/24/2017,22:24:9
0,3/24/2017,22:25:56,22.30,82.30,555
5,3/24/2017,22:25:56
6,3/24/2017,22:26:9
0,3/24/2017,22:27:56,22.30,82.20,560
5,3/24/2017,22:27:56
6,3/24/2017,22:28:9
0,3/24/2017,22:29:56,22.30,82.30,563
5,3/24/2017,22:29:56
6,3/24/2017,22:30:9
0,3/24/2017,22:31:56,22.30,82.20,553
5,3/24/2017,22:31:56
6,3/24/2017,22:32:9
0,3/24/2017,22:33:56,22.30,82.20,552
5,3/24/2017,22:33:56
6,3/24/2017,22:34:9
1,3/24/2017,22:35:49
0,3/24/2017,22:35:56,22.20,82.20,559
5,3/24/2017,22:35:56
6,3/24/2017,22:36:9
2,3/24/2017,22:36:49,175.07
0,3/24/2017,22:37:56,22.20,82.30,559
5,3/24/2017,22:37:56
6,3/24/2017,22:38:9
0,3/24/2017,22:39:56,22.20,82.20,556
5,3/24/2017,22:39:56
6,3/24/2017,22:40:9
0,3/24/2017,22:41:56,22.20,82.30,558
5,3/24/2017,22:41:56
6,3/24/2017,22:42:9
0,3/24/2017,22:43:56,22.20,82.30,560
5,3/24/2017,22:43:56
6,3/24/2017,22:44:9
0,3/24/2017,22:45:56,22.20,82.20,562
5,3/24/2017,22:45:56
6,3/24/2017,22:46:9
0,3/24/2017,22:47:56,22.20,82.20,555
5,3/24/2017,22:47:56
6,3/24/2017,22:48:9
0,3/24/2017,22:49:56,22.20,82.20,564
5,3/24/2017,22:49:56
6,3/24/2017,22:50:9
1,3/24/2017,22:50:49
2,3/24/2017,22:51:49,175.07
0,3/24/2017,22:51:56,22.10,82.20,565
5,3/24/2017,22:51:56
6,3/24/2017,22:52:9
0,3/24/2017,22:53:56,22.10,82.20,564
5,3/24/2017,22:53:56
6,3/24/2017,22:54:9
0,3/24/2017,22:55:56,22.10,82.20,560
5,3/24/2017,22:55:56
6,3/24/2017,22:56:9
0,3/24/2017,22:57:56,22.10,82.20,561
5,3/24/2017,22:57:56
6,3/24/2017,22:58:9
0,3/24/2017,22:59:56,22.10,82.30,552
5,3/24/2017,22:59:56
6,3/24/2017,23:0:9
0,3/24/2017,23:1:56,22.10,82.20,561
5,3/24/2017,23:1:56
6,3/24/2017,23:2:9
0,3/24/2017,23:3:56,22.10,82.20,557
5,3/24/2017,23:3:56
6,3/24/2017,23:4:9
1,3/24/2017,23:5:49
0,3/24/2017,23:5:56,22.10,82.30,563
5,3/24/2017,23:5:56
6,3/24/2017,23:6:9
2,3/24/2017,23:6:49,171.87
0,3/24/2017,23:7:56,22.00,82.30,561
5,3/24/2017,23:7:56
6,3/24/2017,23:8:9
0,3/24/2017,23:9:56,22.00,82.30,559
5,3/24/2017,23:9:56
6,3/24/2017,23:10:9
0,3/24/2017,23:11:56,22.00,82.30,555
5,3/24/2017,23:11:56
6,3/24/2017,23:12:9
0,3/24/2017,23:13:56,22.00,82.40,553
5,3/24/2017,23:13:56
6,3/24/2017,23:14:9
0,3/24/2017,23:15:56,22.00,82.40,557
5,3/24/2017,23:15:56
6,3/24/2017,23:16:9
0,3/24/2017,23:17:56,22.00,82.50,562
5,3/24/2017,23:17:56
6,3/24/2017,23:18:9
0,3/24/2017,23:19:56,22.00,82.40,559
5,3/24/2017,23:19:56
6,3/24/2017,23:20:9
1,3/24/2017,23:20:49
2,3/24/2017,23:21:49,172.40
0,3/24/2017,23:21:56,22.00,82.50,562
5,3/24/2017,23:21:56
6,3/24/2017,23:22:9
0,3/24/2017,23:23:56,21.90,82.40,553
5,3/24/2017,23:23:56
6,3/24/2017,23:24:9
0,3/24/2017,23:25:56,21.90,82.40,556
5,3/24/2017,23:25:56
6,3/24/2017,23:26:9
0,3/24/2017,23:27:56,21.90,82.50,559
5,3/24/2017,23:27:56
6,3/24/2017,23:28:9
0,3/24/2017,23:29:56,21.90,82.60,557
5,3/24/2017,23:29:56
6,3/24/2017,23:30:9
0,3/24/2017,23:31:56,21.90,82.50,552
5,3/24/2017,23:31:56
6,3/24/2017,23:32:9
0,3/24/2017,23:33:56,21.90,82.50,562
5,3/24/2017,23:33:56
6,3/24/2017,23:34:9
1,3/24/2017,23:35:49
0,3/24/2017,23:35:56,21.90,82.60,555
5,3/24/2017,23:35:56
6,3/24/2017,23:36:9
2,3/24/2017,23:36:49,175.07
0,3/24/2017,23:37:56,21.90,82.60,564
5,3/24/2017,23:37:56
6,3/24/2017,23:38:9
0,3/24/2017,23:39:56,21.80,82.50,562
5,3/24/2017,23:39:56
6,3/24/2017,23:40:9
0,3/24/2017,23:41:56,21.80,82.50,560
5,3/24/2017,23:41:56
6,3/24/2017,23:42:9
0,3/24/2017,23:43:56,21.80,82.50,561
5,3/24/2017,23:43:56
6,3/24/2017,23:44:9
0,3/24/2017,23:45:56,21.80,82.50,560
5,3/24/2017,23:45:56
6,3/24/2017,23:46:9
0,3/24/2017,23:47:56,21.80,82.50,557
5,3/24/2017,23:47:56
6,3/24/2017,23:48:9
0,3/24/2017,23:49:56,21.80,82.60,555
5,3/24/2017,23:49:56
6,3/24/2017,23:50:9
1,3/24/2017,23:50:49
2,3/24/2017,23:51:49,175.87
0,3/24/2017,23:51:56,21.80,82.70,561
5,3/24/2017,23:51:56
6,3/24/2017,23:52:9
0,3/24/2017,23:53:56,21.80,82.60,555
5,3/24/2017,23:53:56
6,3/24/2017,23:54:9
0,3/24/2017,23:55:56,21.70,82.60,556
5,3/24/2017,23:55:56
6,3/24/2017,23:56:9
0,3/24/2017,23:57:56,21.70,82.60,549
5,3/24/2017,23:57:56
6,3/24/2017,23:58:9
0,3/24/2017,23:59:56,21.70,82.70,563
5,3/24/2017,23:59:56
3,3/25/2017,0:0:0
4,3/25/2017,0:0:0
6,3/25/2017,0:0:9
0,3/25/2017,0:1:56,21.80,82.20,595
0,3/25/2017,0:3:56,21.70,81.20,614
1,3/25/2017,0:5:49
0,3/25/2017,0:5:56,21.60,80.40,644
2,3/25/2017,0:6:49,170.80
0,3/25/2017,0:7:56,21.50,79.70,660
0,3/25/2017,0:9:56,21.40,79.40,670
0,3/25/2017,0:11:56,21.30,79.50,673
0,3/25/2017,0:13:56,21.30,79.40,684
0,3/25/2017,0:15:56,21.20,79.30,689
0,3/25/2017,0:17:56,21.10,79.20,687
0,3/25/2017,0:19:56,21.00,79.00,702
1,3/25/2017,0:20:49
2,3/25/2017,0:21:49,169.87
0,3/25/2017,0:21:56,21.00,78.80,705
0,3/25/2017,0:23:56,20.90,78.50,702
0,3/25/2017,0:25:56,20.90,78.40,702
0,3/25/2017,0:27:56,20.80,78.40,709
0,3/25/2017,0:29:56,20.80,78.10,705
0,3/25/2017,0:31:56,20.80,78.00,713
0,3/25/2017,0:33:56,20.80,77.80,713
1,3/25/2017,0:35:49
0,3/25/2017,0:35:56,20.70,77.70,711
2,3/25/2017,0:36:49,170.67
0,3/25/2017,0:37:56,20.70,77.50,719
0,3/25/2017,0:39:56,20.70,77.30,714
0,3/25/2017,0:41:56,20.70,77.30,724
0,3/25/2017,0:43:56,20.70,77.10,716
0,3/25/2017,0:45:56,20.70,77.00,722
0,3/25/2017,0:47:56,20.70,76.90,721
0,3/25/2017,0:49:56,20.60,76.90,723
1,3/25/2017,0:50:49
2,3/25/2017,0:51:49,171.33
0,3/25/2017,0:51:56,20.60,77.00,718
0,3/25/2017,0:53:56,20.60,76.90,726
0,3/25/2017,0:55:56,20.60,76.80,726
0,3/25/2017,0:57:56,20.60,76.80,722
0,3/25/2017,0:59:56,20.60,76.70,713
0,3/25/2017,1:1:56,20.60,76.50,723
0,3/25/2017,1:3:56,20.60,76.40,736
1,3/25/2017,1:5:49
0,3/25/2017,1:5:56,20.50,76.90,731
2,3/25/2017,1:6:49,174.80
0,3/25/2017,1:7:56,20.50,77.00,730
0,3/25/2017,1:9:56,20.50,76.90,729
0,3/25/2017,1:11:56,20.50,76.90,723
0,3/25/2017,1:13:56,20.50,76.80,731
0,3/25/2017,1:15:56,20.60,76.70,740
0,3/25/2017,1:17:56,20.60,76.70,730
