1,3/5/2017,19:03:40,,,
0,3/5/2017,19:04:39,29.8,31.1,1098
5,3/5/2017,19:04:39,,,
2,3/5/2017,19:04:40,,,
6,3/5/2017,19:04:47,,,
0,3/5/2017,19:06:39,29.8,31.1,1358
0,3/5/2017,19:08:39,29.7,31.1,1096
5,3/5/2017,19:08:39,,,
6,3/5/2017,19:08:47,,,
0,3/5/2017,19:10:39,29.7,31.1,1361
0,3/5/2017,19:12:39,29.7,31.1,1090
5,3/5/2017,19:12:39,,,
6,3/5/2017,19:12:47,,,
0,3/5/2017,19:14:39,29.7,31.1,1358
0,3/5/2017,19:16:39,29.6,31.1,1093
5,3/5/2017,19:16:39,,,
6,3/5/2017,19:16:47,,,
0,3/5/2017,19:18:39,29.7,31.1,1364
1,3/5/2017,19:18:40,,,
2,3/5/2017,19:19:40,,,
0,3/5/2017,19:20:39,29.6,31.2,1079
5,3/5/2017,19:20:39,,,
6,3/5/2017,19:20:47,,,
0,3/5/2017,19:22:39,29.6,31.2,1366
0,3/5/2017,19:24:39,29.6,31.3,1093
5,3/5/2017,19:24:39,,,
6,3/5/2017,19:24:47,,,
0,3/5/2017,19:26:39,29.6,31.3,1366
0,3/5/2017,19:28:39,29.6,31.5,1092
5,3/5/2017,19:28:39,,,
6,3/5/2017,19:28:47,,,
0,3/5/2017,19:30:39,29.6,31.6,1368
0,3/5/2017,19:32:39,29.6,31.6,1097
5,3/5/2017,19:32:39,,,
6,3/5/2017,19:32:47,,,
1,3/5/2017,19:33:40,,,
0,3/5/2017,19:34:39,29.5,31.6,1364
2,3/5/2017,19:34:40,,,
0,3/5/2017,19:36:39,29.5,31.6,1095
5,3/5/2017,19:36:39,,,
6,3/5/2017,19:36:47,,,
0,3/5/2017,19:38:39,29.5,31.6,1360
0,3/5/2017,19:40:39,29.5,31.7,1090
5,3/5/2017,19:40:39,,,
6,3/5/2017,19:40:47,,,
0,3/5/2017,19:42:39,29.5,31.7,1364
0,3/5/2017,19:44:39,29.5,31.7,1082
5,3/5/2017,19:44:39,,,
6,3/5/2017,19:44:47,,,
0,3/5/2017,19:46:39,29.5,31.7,1355
0,3/5/2017,19:48:39,29.5,31.7,1086
5,3/5/2017,19:48:39,,,
1,3/5/2017,19:48:40,,,
6,3/5/2017,19:48:47,,,
2,3/5/2017,19:49:40,,,
0,3/5/2017,19:50:39,29.4,31.7,2000
0,3/5/2017,19:52:39,29.4,31.6,1856
0,3/5/2017,19:54:39,29.4,31.7,1470
0,3/5/2017,19:56:39,29.4,31.8,1159
5,3/5/2017,19:56:39,,,
6,3/5/2017,19:56:47,,,
0,3/5/2017,19:58:39,29.4,31.8,1416
0,3/5/2017,20:00:39,29.4,31.8,1129
5,3/5/2017,20:00:39,,,
6,3/5/2017,20:00:47,,,
0,3/5/2017,20:02:39,29.4,31.8,1385
1,3/5/2017,20:03:40,,,
0,3/5/2017,20:04:39,29.3,31.9,1102
5,3/5/2017,20:04:39,,,
2,3/5/2017,20:04:40,,,
6,3/5/2017,20:04:47,,,
0,3/5/2017,20:06:39,29.3,31.8,1353
0,3/5/2017,20:08:39,29.3,31.9,1082
5,3/5/2017,20:08:39,,,
6,3/5/2017,20:08:47,,,
0,3/5/2017,20:10:39,29.3,31.9,1344
0,3/5/2017,20:12:39,29.3,31.9,1060
5,3/5/2017,20:12:39,,,
6,3/5/2017,20:12:47,,,
0,3/5/2017,20:14:39,29.3,31.9,1342
0,3/5/2017,20:16:39,29.3,31.9,1064
5,3/5/2017,20:16:39,,,
6,3/5/2017,20:16:47,,,
0,3/5/2017,20:18:39,29.2,31.9,1339
1,3/5/2017,20:18:40,,,
2,3/5/2017,20:19:40,,,
0,3/5/2017,20:20:39,29.2,31.9,1059
5,3/5/2017,20:20:39,,,
6,3/5/2017,20:20:47,,,
0,3/5/2017,20:22:39,29.2,31.9,1328
0,3/5/2017,20:24:39,29.2,31.9,1058
5,3/5/2017,20:24:39,,,
6,3/5/2017,20:24:47,,,
0,3/5/2017,20:26:39,29.2,31.9,1329
0,3/5/2017,20:28:39,29.1,32,1057
5,3/5/2017,20:28:39,,,
6,3/5/2017,20:28:47,,,
0,3/5/2017,20:30:39,29.1,32,1321
0,3/5/2017,20:32:39,29.1,32,1052
5,3/5/2017,20:32:39,,,
6,3/5/2017,20:32:47,,,
1,3/5/2017,20:33:40,,,
0,3/5/2017,20:34:39,29.1,32,1326
2,3/5/2017,20:34:40,,,
0,3/5/2017,20:36:39,29.1,32,1048
5,3/5/2017,20:36:39,,,
6,3/5/2017,20:36:47,,,
0,3/5/2017,20:38:39,29.1,32.1,1316
0,3/5/2017,20:40:39,29,32.1,1044
5,3/5/2017,20:40:39,,,
6,3/5/2017,20:40:47,,,
0,3/5/2017,20:42:39,29,32.2,1317
0,3/5/2017,20:44:39,29,32.2,1045
5,3/5/2017,20:44:39,,,
6,3/5/2017,20:44:47,,,
0,3/5/2017,20:46:39,29,32.2,1305
0,3/5/2017,20:48:39,28.9,32.2,1052
5,3/5/2017,20:48:39,,,
1,3/5/2017,20:48:40,,,
6,3/5/2017,20:48:47,,,
2,3/5/2017,20:49:40,,,
0,3/5/2017,20:50:39,28.9,32.1,2000
0,3/5/2017,20:52:39,28.9,32,1990
0,3/5/2017,20:54:39,28.9,32.1,1531
0,3/5/2017,20:56:39,28.9,32.2,1224
0,3/5/2017,20:58:39,28.9,32.2,976
5,3/5/2017,20:58:39,,,
6,3/5/2017,20:58:47,,,
0,3/5/2017,21:00:39,28.8,32.2,1270
0,3/5/2017,21:02:39,28.8,32.2,1015
5,3/5/2017,21:02:39,,,
6,3/5/2017,21:02:47,,,
1,3/5/2017,21:03:40,,,
0,3/5/2017,21:04:39,28.8,32.2,1299
2,3/5/2017,21:04:40,,,
0,3/5/2017,21:06:39,28.8,32.1,1042
5,3/5/2017,21:06:39,,,
6,3/5/2017,21:06:47,,,
0,3/5/2017,21:08:39,28.8,32.2,1304
0,3/5/2017,21:10:39,28.8,32.2,1038
5,3/5/2017,21:10:39,,,
6,3/5/2017,21:10:47,,,
0,3/5/2017,21:12:39,28.8,32.2,1313
0,3/5/2017,21:14:39,28.7,32.2,1036
5,3/5/2017,21:14:39,,,
6,3/5/2017,21:14:47,,,
0,3/5/2017,21:16:39,28.7,32.2,1312
0,3/5/2017,21:18:39,28.7,32.3,1038
5,3/5/2017,21:18:39,,,
1,3/5/2017,21:18:40,,,
6,3/5/2017,21:18:47,,,
2,3/5/2017,21:19:40,,,
0,3/5/2017,21:20:39,28.7,32.3,1306
0,3/5/2017,21:22:39,28.7,32.2,1043
5,3/5/2017,21:22:39,,,
6,3/5/2017,21:22:47,,,
0,3/5/2017,21:24:39,28.7,32.3,1305
0,3/5/2017,21:26:39,28.6,32.3,1039
5,3/5/2017,21:26:39,,,
6,3/5/2017,21:26:47,,,
0,3/5/2017,21:28:39,28.6,32.4,1310
0,3/5/2017,21:30:39,28.6,32.4,1047
5,3/5/2017,21:30:39,,,
6,3/5/2017,21:30:47,,,
0,3/5/2017,21:32:39,28.6,32.3,1299
1,3/5/2017,21:33:40,,,
0,3/5/2017,21:34:39,28.6,32.4,1038
5,3/5/2017,21:34:39,,,
2,3/5/2017,21:34:40,,,
6,3/5/2017,21:34:47,,,
0,3/5/2017,21:36:39,28.6,32.3,1308
0,3/5/2017,21:38:39,28.6,32.3,1028
5,3/5/2017,21:38:39,,,
6,3/5/2017,21:38:47,,,
0,3/5/2017,21:40:39,28.6,32.4,1295
0,3/5/2017,21:42:39,28.5,32.4,1022
5,3/5/2017,21:42:39,,,
6,3/5/2017,21:42:47,,,
0,3/5/2017,21:44:39,28.5,32.3,1309
0,3/5/2017,21:46:39,28.5,32.4,1031
5,3/5/2017,21:46:39,,,
6,3/5/2017,21:46:47,,,
0,3/5/2017,21:48:39,28.5,32.4,1302
1,3/5/2017,21:48:40,,,
2,3/5/2017,21:49:40,,,
0,3/5/2017,21:50:39,28.5,32.4,1030
5,3/5/2017,21:50:39,,,
6,3/5/2017,21:50:47,,,
0,3/5/2017,21:52:39,28.4,32.3,1305
0,3/5/2017,21:54:39,28.4,32.4,1026
5,3/5/2017,21:54:39,,,
6,3/5/2017,21:54:47,,,
0,3/5/2017,21:56:39,28.4,32.4,1295
0,3/5/2017,21:58:39,28.4,32.4,1030
5,3/5/2017,21:58:39,,,
6,3/5/2017,21:58:47,,,
0,3/5/2017,22:00:39,28.4,32.4,1296
0,3/5/2017,22:02:39,28.4,32.4,1034
5,3/5/2017,22:02:39,,,
6,3/5/2017,22:02:47,,,
1,3/5/2017,22:03:40,,,
0,3/5/2017,22:04:39,28.4,32.4,1292
2,3/5/2017,22:04:40,,,
0,3/5/2017,22:06:39,28.4,32.3,1022
5,3/5/2017,22:06:39,,,
6,3/5/2017,22:06:47,,,
0,3/5/2017,22:08:39,28.4,32.4,1283
0,3/5/2017,22:10:39,28.3,32.4,1020
5,3/5/2017,22:10:39,,,
6,3/5/2017,22:10:47,,,
0,3/5/2017,22:12:39,28.3,32.4,1279
0,3/5/2017,22:14:39,28.3,32.5,1025
5,3/5/2017,22:14:39,,,
6,3/5/2017,22:14:47,,,
0,3/5/2017,22:16:39,28.3,32.4,1302
0,3/5/2017,22:18:39,28.3,32.5,1018
5,3/5/2017,22:18:39,,,
1,3/5/2017,22:18:40,,,
6,3/5/2017,22:18:47,,,
2,3/5/2017,22:19:40,,,
0,3/5/2017,22:20:39,28.2,32.4,1286
0,3/5/2017,22:22:39,28.2,32.4,1020
5,3/5/2017,22:22:39,,,
6,3/5/2017,22:22:47,,,
0,3/5/2017,22:24:39,28.2,32.5,1288
0,3/5/2017,22:26:39,28.2,32.4,1015
5,3/5/2017,22:26:39,,,
6,3/5/2017,22:26:47,,,
0,3/5/2017,22:28:39,28.2,32.5,1293
0,3/5/2017,22:30:39,28.2,32.5,1017
5,3/5/2017,22:30:39,,,
6,3/5/2017,22:30:47,,,
0,3/5/2017,22:32:39,28.2,32.5,1281
1,3/5/2017,22:33:40,,,
0,3/5/2017,22:34:39,28.2,32.5,1025
5,3/5/2017,22:34:39,,,
2,3/5/2017,22:34:40,,,
6,3/5/2017,22:34:47,,,
0,3/5/2017,22:36:39,28.1,32.5,1886
0,3/5/2017,22:38:39,28.1,32.6,1458
0,3/5/2017,22:40:39,28.1,32.6,1141
5,3/5/2017,22:40:39,,,
6,3/5/2017,22:40:47,,,
0,3/5/2017,22:42:39,28.1,32.6,1366
0,3/5/2017,22:44:39,28.1,32.5,1077
5,3/5/2017,22:44:39,,,
6,3/5/2017,22:44:47,,,
0,3/5/2017,22:46:39,28,32.5,1330
0,3/5/2017,22:48:39,28,32.6,1054
5,3/5/2017,22:48:39,,,
1,3/5/2017,22:48:40,,,
6,3/5/2017,22:48:47,,,
2,3/5/2017,22:49:40,,,
0,3/5/2017,22:50:39,28,32.6,1316
0,3/5/2017,22:52:39,28,32.6,1032
5,3/5/2017,22:52:39,,,
6,3/5/2017,22:52:47,,,
0,3/5/2017,22:54:39,28,32.6,1297
0,3/5/2017,22:56:39,28,32.6,1024
5,3/5/2017,22:56:39,,,
6,3/5/2017,22:56:47,,,
0,3/5/2017,22:58:39,27.9,32.6,1288
0,3/5/2017,23:00:39,27.9,32.7,1016
5,3/5/2017,23:00:39,,,
6,3/5/2017,23:00:47,,,
0,3/5/2017,23:02:39,27.9,32.6,1278
1,3/5/2017,23:03:40,,,
0,3/5/2017,23:04:39,27.9,32.6,1019
5,3/5/2017,23:04:39,,,
2,3/5/2017,23:04:40,,,
6,3/5/2017,23:04:47,,,
0,3/5/2017,23:06:39,27.9,32.6,1288
0,3/5/2017,23:08:39,27.9,32.6,1007
5,3/5/2017,23:08:39,,,
6,3/5/2017,23:08:47,,,
0,3/5/2017,23:10:39,27.9,32.7,1270
0,3/5/2017,23:12:39,27.8,32.7,1015
5,3/5/2017,23:12:39,,,
6,3/5/2017,23:12:47,,,
0,3/5/2017,23:14:39,27.8,32.7,1275
0,3/5/2017,23:16:39,27.8,32.7,1011
5,3/5/2017,23:16:39,,,
6,3/5/2017,23:16:47,,,
0,3/5/2017,23:18:39,27.8,32.7,1273
1,3/5/2017,23:18:40,,,
2,3/5/2017,23:19:40,,,
0,3/5/2017,23:20:39,27.8,32.6,997
5,3/5/2017,23:20:39,,,
6,3/5/2017,23:20:47,,,
0,3/5/2017,23:22:39,27.8,32.7,1271
0,3/5/2017,23:24:39,27.8,32.7,1000
5,3/5/2017,23:24:39,,,
6,3/5/2017,23:24:47,,,
0,3/5/2017,23:26:39,27.7,32.7,1270
0,3/5/2017,23:28:39,27.7,32.7,998
5,3/5/2017,23:28:39,,,
6,3/5/2017,23:28:47,,,
0,3/5/2017,23:30:39,27.7,32.8,1266
0,3/5/2017,23:32:39,27.7,32.8,1015
5,3/5/2017,23:32:39,,,
6,3/5/2017,23:32:47,,,
1,3/5/2017,23:33:40,,,
0,3/5/2017,23:34:39,27.7,32.8,1267
2,3/5/2017,23:34:40,,,
0,3/5/2017,23:36:39,27.7,32.8,996
5,3/5/2017,23:36:39,,,
6,3/5/2017,23:36:47,,,
0,3/5/2017,23:38:39,27.7,32.9,1268
0,3/5/2017,23:40:39,27.7,32.9,1006
5,3/5/2017,23:40:39,,,
6,3/5/2017,23:40:47,,,
0,3/5/2017,23:42:39,27.6,32.9,1264
0,3/5/2017,23:44:39,27.6,32.9,990
5,3/5/2017,23:44:39,,,
6,3/5/2017,23:44:47,,,
0,3/5/2017,23:46:39,27.6,32.9,1275
0,3/5/2017,23:48:39,27.6,32.9,995
5,3/5/2017,23:48:39,,,
1,3/5/2017,23:48:40,,,
6,3/5/2017,23:48:47,,,
2,3/5/2017,23:49:40,,,
0,3/5/2017,23:50:39,27.6,32.8,1271
0,3/5/2017,23:52:39,27.6,32.9,996
5,3/5/2017,23:52:39,,,
6,3/5/2017,23:52:47,,,
0,3/5/2017,23:54:39,27.5,33,1264
0,3/5/2017,23:56:39,27.5,33,1003
5,3/5/2017,23:56:39,,,
6,3/5/2017,23:56:47,,,
0,3/5/2017,23:58:39,27.5,33,1275
4,3/6/2017,0:00:00,,,
0,3/6/2017,0:00:39,27.5,33,1046
0,3/6/2017,0:02:39,27.3,33.2,901
1,3/6/2017,0:03:40,,,
0,3/6/2017,0:04:39,26.5,34.4,778
2,3/6/2017,0:04:40,,,
0,3/6/2017,0:06:39,25.6,35.8,679
0,3/6/2017,0:08:39,24.8,37.2,614
0,3/6/2017,0:10:39,24.1,38.5,559
0,3/6/2017,0:12:39,23.4,39.5,516
0,3/6/2017,0:14:39,22.9,40.6,470
0,3/6/2017,0:16:39,22.4,41.5,456
0,3/6/2017,0:18:39,21.9,42.3,446
1,3/6/2017,0:18:40,,,
2,3/6/2017,0:19:40,,,
0,3/6/2017,0:20:39,21.3,43.5,426
0,3/6/2017,0:22:39,21.2,43.9,418
0,3/6/2017,0:24:39,20.8,44.6,414
0,3/6/2017,0:26:39,20.5,45.3,411
0,3/6/2017,0:28:39,20.2,45.9,408
0,3/6/2017,0:30:39,20,46.4,396
0,3/6/2017,0:32:39,19.8,46.9,397
1,3/6/2017,0:33:40,,,
0,3/6/2017,0:34:39,19.5,47.4,395
2,3/6/2017,0:34:40,,,
0,3/6/2017,0:36:39,19.4,47.8,386
0,3/6/2017,0:38:39,19.2,48.4,395
0,3/6/2017,0:40:39,19,48.7,394
0,3/6/2017,0:42:39,18.8,49.1,392
0,3/6/2017,0:44:39,18.7,49.5,402
0,3/6/2017,0:46:39,18.6,49.8,390
0,3/6/2017,0:48:39,18.4,50.1,390
1,3/6/2017,0:48:40,,,
2,3/6/2017,0:49:40,,,
0,3/6/2017,0:50:39,18.3,50.4,399
0,3/6/2017,0:52:39,18.2,50.6,386
0,3/6/2017,0:54:39,18.1,50.9,388
0,3/6/2017,0:56:39,18,51.1,391
0,3/6/2017,0:58:39,18,51.4,390
0,3/6/2017,1:00:39,17.9,51.6,389
0,3/6/2017,1:02:39,17.8,51.7,395
1,3/6/2017,1:03:40,,,
0,3/6/2017,1:04:39,17.7,51.9,400
2,3/6/2017,1:04:40,,,
0,3/6/2017,1:06:39,17.6,52,398
0,3/6/2017,1:08:39,17.6,52.3,391
0,3/6/2017,1:10:39,17.5,52.5,393
0,3/6/2017,1:12:39,17.4,52.6,388
0,3/6/2017,1:14:39,17.4,52.7,384
0,3/6/2017,1:16:39,17.3,52.8,395
0,3/6/2017,1:18:39,17.3,52.9,387
1,3/6/2017,1:18:40,,,
2,3/6/2017,1:19:40,,,
0,3/6/2017,1:20:39,17.2,53,393
0,3/6/2017,1:22:39,17.2,53.2,390
0,3/6/2017,1:24:39,17.1,53.4,391
0,3/6/2017,1:26:39,17.1,53.5,399
0,3/6/2017,1:28:39,17.1,53.6,396
0,3/6/2017,1:30:39,17,53.7,390
0,3/6/2017,1:32:39,17,53.8,394
1,3/6/2017,1:33:40,,,
0,3/6/2017,1:34:39,16.9,53.8,396
2,3/6/2017,1:34:40,,,
0,3/6/2017,1:36:39,16.9,53.9,388
0,3/6/2017,1:38:39,16.9,54,390
0,3/6/2017,1:40:39,16.8,54.2,389
0,3/6/2017,1:42:39,16.8,54.2,403
0,3/6/2017,1:44:39,16.8,54.2,385
0,3/6/2017,1:46:39,16.7,54.3,390
0,3/6/2017,1:48:39,16.7,54.2,389
1,3/6/2017,1:48:40,,,
2,3/6/2017,1:49:40,,,
0,3/6/2017,1:50:39,16.7,54.3,391
0,3/6/2017,1:52:39,16.6,54.4,398
0,3/6/2017,1:54:39,16.6,54.5,391
0,3/6/2017,1:56:39,16.6,54.6,390
0,3/6/2017,1:58:39,16.6,54.6,393
0,3/6/2017,2:00:39,16.6,54.6,391
0,3/6/2017,2:02:39,16.5,54.5,397
1,3/6/2017,2:03:40,,,
0,3/6/2017,2:04:39,16.5,54.6,392
2,3/6/2017,2:04:40,,,
0,3/6/2017,2:06:39,16.5,54.7,396
0,3/6/2017,2:08:39,16.5,54.8,390
0,3/6/2017,2:10:39,16.5,54.8,388
0,3/6/2017,2:12:39,16.4,54.9,392
0,3/6/2017,2:14:39,16.4,54.9,382
0,3/6/2017,2:16:39,16.4,55,394
0,3/6/2017,2:18:39,16.4,55,391
1,3/6/2017,2:18:40,,,
2,3/6/2017,2:19:40,,,
0,3/6/2017,2:20:39,16.4,55,391
0,3/6/2017,2:22:39,16.3,55,393
0,3/6/2017,2:24:39,16.3,55.1,375
0,3/6/2017,2:26:39,16.3,55.1,391
0,3/6/2017,2:28:39,16.3,55.1,392
0,3/6/2017,2:30:39,16.3,55.2,395
0,3/6/2017,2:32:39,16.2,55.2,399
1,3/6/2017,2:33:40,,,
0,3/6/2017,2:34:39,16.2,55.2,390
2,3/6/2017,2:34:40,,,
0,3/6/2017,2:36:39,16.2,55.2,393
0,3/6/2017,2:38:39,16.2,55.3,391
0,3/6/2017,2:40:39,16.2,55.3,395
0,3/6/2017,2:42:39,16.1,55.3,394
0,3/6/2017,2:44:39,16.1,55.3,390
0,3/6/2017,2:46:39,16.1,55.3,388
0,3/6/2017,2:48:39,16.1,55.3,390
1,3/6/2017,2:48:40,,,
2,3/6/2017,2:49:40,,,
0,3/6/2017,2:50:39,16.1,55.3,393
0,3/6/2017,2:52:39,16.1,55.3,389
0,3/6/2017,2:54:39,16,55.5,394
0,3/6/2017,2:56:39,16,55.4,397
0,3/6/2017,2:58:39,16,55.5,386
0,3/6/2017,3:00:39,16,55.5,398
0,3/6/2017,3:02:39,16,55.5,387
1,3/6/2017,3:03:40,,,
0,3/6/2017,3:04:39,16,55.5,393
2,3/6/2017,3:04:40,,,
0,3/6/2017,3:06:39,15.9,55.5,387
0,3/6/2017,3:08:39,15.9,55.6,396
0,3/6/2017,3:10:39,15.9,55.6,388
0,3/6/2017,3:12:39,15.9,55.6,391
0,3/6/2017,3:14:39,15.9,55.6,403
0,3/6/2017,3:16:39,15.9,55.6,392
0,3/6/2017,3:18:39,15.9,55.6,392
1,3/6/2017,3:18:40,,,
2,3/6/2017,3:19:40,,,
0,3/6/2017,3:20:39,15.8,55.6,2000
0,3/6/2017,3:22:39,15.8,55.5,2000
0,3/6/2017,3:24:39,15.8,55.2,2000
0,3/6/2017,3:26:39,15.8,55.3,2000
0,3/6/2017,3:28:39,15.8,55.3,2000
0,3/6/2017,3:30:39,15.8,55.4,2000
0,3/6/2017,3:32:39,15.7,55.4,2000
1,3/6/2017,3:33:40,,,
0,3/6/2017,3:34:39,15.7,55.5,2000
2,3/6/2017,3:34:40,,,
0,3/6/2017,3:36:39,15.7,55.5,1662
0,3/6/2017,3:38:39,15.7,55.4,1323
0,3/6/2017,3:40:39,15.8,55.1,1065
0,3/6/2017,3:42:39,16,54.6,890
0,3/6/2017,3:44:39,16.2,54.1,780
0,3/6/2017,3:46:39,16.4,53.6,701
0,3/6/2017,3:48:39,16.6,53.4,2000
1,3/6/2017,3:48:40,,,
2,3/6/2017,3:49:40,,,
0,3/6/2017,3:50:39,16.9,53,2000
0,3/6/2017,3:52:39,17,52.7,1557
0,3/6/2017,3:54:39,17.2,52.2,1244
0,3/6/2017,3:56:39,17.4,51.8,1023
0,3/6/2017,3:58:39,17.5,51.6,875
3,3/6/2017,4:00:00,,,
0,3/6/2017,4:00:39,17.7,51.2,742
5,3/6/2017,4:00:39,,,
6,3/6/2017,4:00:52,,,
0,3/6/2017,4:02:39,18,50.6,1322
1,3/6/2017,4:03:40,,,
0,3/6/2017,4:04:39,19.1,48.4,1045
5,3/6/2017,4:04:39,,,
2,3/6/2017,4:04:40,,,
6,3/6/2017,4:04:47,,,
0,3/6/2017,4:06:39,20.1,46,-1
0,3/6/2017,4:08:39,21,44,1027
5,3/6/2017,4:08:39,,,
6,3/6/2017,4:08:47,,,
0,3/6/2017,4:10:39,21.8,42.3,1283
0,3/6/2017,4:12:39,22.6,40.9,1053
5,3/6/2017,4:12:39,,,
6,3/6/2017,4:12:47,,,
0,3/6/2017,4:14:39,23.2,39.9,1349
0,3/6/2017,4:16:39,23.7,39.1,1079
5,3/6/2017,4:16:39,,,
6,3/6/2017,4:16:47,,,
0,3/6/2017,4:18:39,24.2,38.4,1345
1,3/6/2017,4:18:40,,,
2,3/6/2017,4:19:40,,,
0,3/6/2017,4:20:39,24.6,37.4,1074
5,3/6/2017,4:20:39,,,
6,3/6/2017,4:20:47,,,
0,3/6/2017,4:22:39,25.1,36.6,1360
0,3/6/2017,4:24:39,25.4,36,1089
5,3/6/2017,4:24:39,,,
6,3/6/2017,4:24:47,,,
0,3/6/2017,4:26:39,25.8,35.5,1362
0,3/6/2017,4:28:39,26.1,35,1106
5,3/6/2017,4:28:39,,,
6,3/6/2017,4:28:47,,,
0,3/6/2017,4:30:39,26.5,34.7,1386
0,3/6/2017,4:32:39,26.7,34.5,1144
5,3/6/2017,4:32:39,,,
6,3/6/2017,4:32:47,,,
1,3/6/2017,4:33:40,,,
0,3/6/2017,4:34:39,27,34.1,1399
2,3/6/2017,4:34:40,,,
0,3/6/2017,4:36:39,27.1,33.8,1121
5,3/6/2017,4:36:39,,,
6,3/6/2017,4:36:47,,,
0,3/6/2017,4:38:39,27.3,33.4,1393
0,3/6/2017,4:40:39,27.5,33.2,1144
5,3/6/2017,4:40:39,,,
6,3/6/2017,4:40:47,,,
0,3/6/2017,4:42:39,27.7,33.1,1431
0,3/6/2017,4:44:39,27.8,32.9,1152
5,3/6/2017,4:44:39,,,
6,3/6/2017,4:44:47,,,
0,3/6/2017,4:46:39,27.9,32.9,1425
0,3/6/2017,4:48:39,28.1,32.8,1160
5,3/6/2017,4:48:39,,,
1,3/6/2017,4:48:40,,,
6,3/6/2017,4:48:47,,,
2,3/6/2017,4:49:40,,,
0,3/6/2017,4:50:39,28.2,32.7,1430
0,3/6/2017,4:52:39,28.3,32.4,1074
5,3/6/2017,4:52:39,,,
6,3/6/2017,4:52:47,,,
0,3/6/2017,4:54:39,28.3,29,843
5,3/6/2017,4:54:39,,,
6,3/6/2017,4:54:47,,,
0,3/6/2017,4:56:39,27.7,29.3,985
5,3/6/2017,4:56:39,,,
6,3/6/2017,4:56:47,,,
0,3/6/2017,4:58:39,27.2,30.1,830
5,3/6/2017,4:58:39,,,
6,3/6/2017,4:58:47,,,
0,3/6/2017,5:00:39,26.9,31.6,683
5,3/6/2017,5:00:39,,,
6,3/6/2017,5:00:52,,,
0,3/6/2017,5:02:39,26.7,30.9,710
5,3/6/2017,5:02:39,,,
6,3/6/2017,5:02:52,,,
1,3/6/2017,5:03:40,,,
0,3/6/2017,5:04:39,26.6,31.3,1371
2,3/6/2017,5:04:40,,,
0,3/6/2017,5:06:39,27.2,31.6,1111
5,3/6/2017,5:06:39,,,
6,3/6/2017,5:06:47,,,
0,3/6/2017,5:08:39,27.7,31.6,1372
0,3/6/2017,5:10:39,28.1,31.4,1132
5,3/6/2017,5:10:39,,,
6,3/6/2017,5:10:47,,,
0,3/6/2017,5:12:39,28.4,31.3,1398
0,3/6/2017,5:14:39,28.6,31.2,1141
5,3/6/2017,5:14:39,,,
6,3/6/2017,5:14:47,,,
0,3/6/2017,5:16:39,28.8,31.2,1406
0,3/6/2017,5:18:39,28.9,31.2,1150
5,3/6/2017,5:18:39,,,
1,3/6/2017,5:18:40,,,
6,3/6/2017,5:18:47,,,
2,3/6/2017,5:19:40,,,
0,3/6/2017,5:20:39,29.1,31.2,1391
0,3/6/2017,5:22:39,29.2,30.9,1143
5,3/6/2017,5:22:39,,,
6,3/6/2017,5:22:47,,,
0,3/6/2017,5:24:39,29.3,30.8,1404
0,3/6/2017,5:26:39,29.4,30.7,1143
5,3/6/2017,5:26:39,,,
6,3/6/2017,5:26:47,,,
0,3/6/2017,5:28:39,29.4,30.7,1413
0,3/6/2017,5:30:39,29.5,30.7,1129
5,3/6/2017,5:30:39,,,
6,3/6/2017,5:30:47,,,
0,3/6/2017,5:32:39,29.6,30.6,1415
1,3/6/2017,5:33:40,,,
0,3/6/2017,5:34:39,29.6,30.6,1141
5,3/6/2017,5:34:39,,,
2,3/6/2017,5:34:40,,,
6,3/6/2017,5:34:47,,,
0,3/6/2017,5:36:39,29.7,30.4,2000
0,3/6/2017,5:38:39,29.7,30.2,2000
0,3/6/2017,5:40:39,29.8,30.3,2000
0,3/6/2017,5:42:39,29.8,30.2,2000
0,3/6/2017,5:44:39,29.8,30.3,2000
0,3/6/2017,5:46:39,29.9,30.3,1917
0,3/6/2017,5:48:39,29.9,30.3,1545
1,3/6/2017,5:48:40,,,
2,3/6/2017,5:49:40,,,
0,3/6/2017,5:50:39,29.9,30.3,1262
0,3/6/2017,5:52:39,29.8,30.3,1054
5,3/6/2017,5:52:39,,,
6,3/6/2017,5:52:47,,,
0,3/6/2017,5:54:39,29.8,30.2,1357
0,3/6/2017,5:56:39,29.8,30.3,1108
5,3/6/2017,5:56:39,,,
6,3/6/2017,5:56:47,,,
0,3/6/2017,5:58:39,29.9,30.3,1371
0,3/6/2017,6:00:39,29.9,30.4,1115
5,3/6/2017,6:00:39,,,
6,3/6/2017,6:00:47,,,
0,3/6/2017,6:02:39,29.9,30.3,1397
1,3/6/2017,6:03:40,,,
0,3/6/2017,6:04:39,29.9,30.4,1132
5,3/6/2017,6:04:39,,,
2,3/6/2017,6:04:40,,,
6,3/6/2017,6:04:47,,,
0,3/6/2017,6:06:39,29.9,30.4,1402
0,3/6/2017,6:08:39,29.9,30.2,1158
5,3/6/2017,6:08:39,,,
6,3/6/2017,6:08:47,,,
0,3/6/2017,6:10:39,29.9,30.3,1410
0,3/6/2017,6:12:39,29.9,30.4,1138
5,3/6/2017,6:12:39,,,
6,3/6/2017,6:12:47,,,
0,3/6/2017,6:14:39,29.9,30.4,1399
0,3/6/2017,6:16:39,29.9,30.4,1136
5,3/6/2017,6:16:39,,,
6,3/6/2017,6:16:47,,,
