13,546
53,3/29/2017,16:37:24,120,1200,60,900,0,8
5,3/29/2017,22:29:24,
14,523,21,0
13,524
6,3/29/2017,22:29:29,
14,528,21,0
13,524
0,3/29/2017,22:31:24,22.7, 80.4,1298
14,528,36,15
13,524
0,3/29/2017,22:33:24,22.7, 80.2,1017
14,528,36,15
13,519
5,3/29/2017,22:33:24,
14,523,21,0
13,524
6,3/29/2017,22:33:29,
14,528,21,0
13,524
0,3/29/2017,22:35:24,22.7, 80.2,1305
14,528,36,15
13,524
0,3/29/2017,22:37:24,22.6, 80.1,1015
14,528,36,15
13,519
5,3/29/2017,22:37:24,
14,523,21,0
13,521
1,3/29/2017,22:37:25,
14,525,21,0
13,524
6,3/29/2017,22:37:29,
14,528,21,0
13,514
2,3/29/2017,22:38:25,164.8
14,518,26,5
13,524
0,3/29/2017,22:39:24,22.6, 80.2,1304
14,528,36,15
13,524
0,3/29/2017,22:41:24,22.6, 80.3,1019
14,528,36,15
13,519
5,3/29/2017,22:41:24,
14,523,21,0
13,524
6,3/29/2017,22:41:29,
14,528,21,0
13,524
0,3/29/2017,22:43:24,22.6, 80.3,1318
14,528,36,15
13,524
0,3/29/2017,22:45:24,22.6, 80.2,1027
14,528,36,15
13,519
5,3/29/2017,22:45:24,
14,523,21,0
13,524
6,3/29/2017,22:45:29,
14,528,21,0
13,524
0,3/29/2017,22:47:24,22.6, 80.2,1301
14,528,36,15
13,524
0,3/29/2017,22:49:24,22.6, 80.2,1027
14,528,36,15
13,519
5,3/29/2017,22:49:24,
14,523,21,0
13,524
6,3/29/2017,22:49:29,
14,528,21,0
13,524
